Hierarchy,Id,Term,ChangeType,DescriptionId,Priority,
Procedure (procedure),386527002,Control of antepartum haemorrhage -Prev.pref: Control of antepartum hemorrhage,Preferred change,1477098016,47
Procedure (procedure),386551007,Open excisional biopsy of esophagus -Prev.pref: Open excisional biopsy of oesophagus,Preferred change,1476138013,47
Procedure (procedure),386553005,Excision of esophageal lesion -Prev.pref: Excision of oesophageal lesion,Preferred change,1476139017,47
Procedure (procedure),386695005,Repair of stoma of esophagus -Prev.pref: Repair of stoma of oesophagus,Preferred change,1476142011,47
Procedure (procedure),386697002,Repair AND revision of stoma of esophagus -Prev.pref: Repair AND revision of stoma of oesophagus,Preferred change,1476143018,47
Procedure (procedure),386698007,Revision of esophagostomy -Prev.pref: Revision of oesophagostomy,Preferred change,1476144012,47
Procedure (procedure),386760001,Topical local anaesthetic -Prev.pref: Topical local anesthetic,Preferred change,1477113010,47
Procedure (procedure),386761002,Local anaesthesia -Prev.pref: Local anesthesia,Preferred change,1477114016,47
Procedure (procedure),386784009,Balloon dilatation of achalasia of esophagus -Prev.pref: Balloon dilatation of achalasia of oesophagus,Preferred change,1476156013,47
Procedure (procedure),386785005,Balloon dilatation of esophagus -Prev.pref: Balloon dilatation of oesophagus,Preferred change,1476157016,47
Procedure (procedure),386786006,Balloon dilatation of esophageal stricture -Prev.pref: Balloon dilatation of oesophageal stricture,Preferred change,1476158014,47
Procedure (procedure),386791007,Cystoscopy and transurethral resection of bladder tumor -Prev.pref: Cystoscopy and transurethral resection of bladder tumour,Preferred change,1476159018,47
Procedure (procedure),386795003,Check cystoscopy and cauterisation of bladder -Prev.pref: Check cystoscopy and cauterization of bladder,Preferred change,1477122011,47
Procedure (procedure),386809009,Operation on fetus -Prev.pref: Operation on foetus,Preferred change,1476162015,47
Procedure (procedure),387596007,Fiberoptic esophagogastroduodenoscopy -Prev.pref: Fibreoptic oesophagogastroduodenoscopy,Preferred change,1476192012,47
Procedure (procedure),387598008,Cystourethroscopy with ureteral catheterisation -Prev.pref: Cystourethroscopy with ureteral catheterization,Preferred change,1477154019,47
Procedure (procedure),387601003,Cystoscopic catheterisation of ureter -Prev.pref: Cystoscopic catheterization of ureter,Preferred change,1477155018,47
Procedure (procedure),387703006,Injection of anaesthetic agent into thoracic nerve -Prev.pref: Injection of anesthetic agent into thoracic nerve,Preferred change,1477161015,47
Procedure (procedure),387704000,Local anaesthetic nerve block in thorax -Prev.pref: Local anesthetic nerve block in thorax,Preferred change,1477162010,47
Procedure (procedure),387726004,Intermittent positive pressure breathing treatment without nebulised medication -Prev.pref: Intermittent positive pressure breathing treatment without nebulized medication,Preferred change,1477164011,47
Procedure (procedure),387747000,Cauterisation of lung -Prev.pref: Cauterization of lung,Preferred change,1477167016,47
Procedure (procedure),387748005,Cauterisation of lung lesion -Prev.pref: Cauterization of lung lesion,Preferred change,1477168014,47
Procedure (procedure),388460007,Mold and yeast RAST -Prev.pref: Mould and yeast RAST,Preferred change,1476216015,47
Procedure (procedure),388576001,Cheese&#44; mold type RAST -Prev.pref: Cheese&#44; mould type RAST,Preferred change,1476217012,47
Procedure (procedure),388652003,Soya bean RAST -Prev.pref: Soybean RAST,Preferred change,1482714010,47
Procedure (procedure),389083005,Faecal impaction care -Prev.pref: Fecal impaction care,Preferred change,1477185011,47
Procedure (procedure),390821000,Mental health addiction programmes -Prev.pref: Mental health addiction programs,Preferred change,1477207011,47
Procedure (procedure),390893007,Referral to physical activity program -Prev.pref: Referral to physical activity programme,Preferred change,1476247014,47
Procedure (procedure),390935004,Percutaneous coil embolisation of cerebral artery aneurysm -Prev.pref: Percutaneous coil embolization of cerebral artery aneurysm,Preferred change,1477209014,47
Procedure (procedure),390953005,Faecal elastase 1 level -Prev.pref: Fecal elastase 1 level,Preferred change,1477211017,47
Procedure (procedure),391084000,Measurement of serum ionized calcium -Prev.pref: Serum ionised calcium measurement,Preferred change,2469039019,47
Procedure (procedure),391108001,Nebuliser care education -Prev.pref: Nebulizer care education,Preferred change,2576211018,47
Procedure (procedure),391205009,Mental health addiction programmes - 24 hour not intensive -Prev.pref: Mental health addiction programs - 24 hour not intensive,Preferred change,1477219015,47
Procedure (procedure),391206005,Mental health addiction programmes - 24 hour intensive -Prev.pref: Mental health addiction programs - 24 hour intensive,Preferred change,1477220014,47
Procedure (procedure),391207001,Mental health addiction programmes - full day : day care -Prev.pref: Mental health addiction programs - full day : day care,Preferred change,1477221013,47
Procedure (procedure),391208006,Mental health addiction programmes - part day : day care -Prev.pref: Mental health addiction programs - part day : day care,Preferred change,1477222018,47
Procedure (procedure),391209003,Mental health addiction programmes - daily intensive -Prev.pref: Mental health addiction programs - daily intensive,Preferred change,1477223011,47
Procedure (procedure),391210008,Mental health addiction programmes - 3-5 contacts/week -Prev.pref: Mental health addiction programs - 3-5 contacts/week,Preferred change,1477224017,47
Procedure (procedure),391211007,Mental health addiction programmes - 1-2 contacts/week -Prev.pref: Mental health addiction programs - 1-2 contacts/week,Preferred change,1477225016,47
Procedure (procedure),391212000,Mental health addiction programmes - 1-3 contacts/month -Prev.pref: Mental health addiction programs - 1-3 contacts/month,Preferred change,1477226015,47
Procedure (procedure),391213005,Mental health addiction programmes - <1 contact/month -Prev.pref: Mental health addiction programs - <1 contact/month,Preferred change,1477227012,47
Procedure (procedure),391292001,Fluid sample estradiol level -Prev.pref: Fluid sample oestradiol level,Preferred change,1476268010,47
Procedure (procedure),391330005,Faecal clinitest -Prev.pref: Fecal clinitest,Preferred change,1477230017,47
Procedure (procedure),391337008,Mixed molds RAST test -Prev.pref: Mixed moulds RAST test,Preferred change,1476270018,47
Procedure (procedure),391350009,Urine methaemoglobin level -Prev.pref: Urine methemoglobin level,Preferred change,1477232013,47
Procedure (procedure),391382007,Faecal coproporphyrin level -Prev.pref: Fecal coproporphyrin level,Preferred change,1477233015,47
Procedure (procedure),391398000,Urine delta aminolaevulinic acid measurement -Prev.pref: Urine delta aminolevulinic acid measurement,Preferred change,2469515019,47
Procedure (procedure),391410005,Urine methaemalbumin level -Prev.pref: Urine methemalbumin level,Preferred change,1477235010,47
Procedure (procedure),391475007,Celiac disease screen -Prev.pref: Coeliac disease screen,Preferred change,1476276012,47
Procedure (procedure),391506009,Urine dehydroepiandrosterone sulfate level -Prev.pref: Urine dehydroepiandrosterone sulphate level,Preferred change,1476277015,47
Procedure (procedure),391551009,Serum ionised calcium (pH 7.4) level -Prev.pref: Serum ionized calcium (pH 7.4) level,Preferred change,1477240019,47
Procedure (procedure),391989008,Eversion of hydrocele sac -Prev.pref: Eversion of hydrocoele sac,Preferred change,3013906013,47
Procedure (procedure),391994008,Reversal of female sterilisation -Prev.pref: Reversal of female sterilization,Preferred change,1477253016,47
Procedure (procedure),391995009,Tuboplasty for sterilisation reversal -Prev.pref: Tuboplasty for sterilization reversal,Preferred change,1477254010,47
Procedure (procedure),392019004,Excision of cervix by cryoconisation -Prev.pref: Excision of cervix by cryoconization,Preferred change,1477255011,47
Procedure (procedure),392153002,Esophagogastroscopy -Prev.pref: Oesophagogastroscopy,Preferred change,1476296016,47
Procedure (procedure),392154008,Fiberoptic esophagogastroscopy -Prev.pref: Fibreoptic oesophagogastroscopy,Preferred change,1476297013,47
Procedure (procedure),392230005,Catheterisation of vein -Prev.pref: Catheterization of vein,Preferred change,1477260010,47
Procedure (procedure),392255004,Incision of haematoma of vagina -Prev.pref: Incision of hematoma of vagina,Preferred change,1477261014,47
Procedure (procedure),392256003,Evacuation of haematoma of vagina -Prev.pref: Evacuation of hematoma of vagina,Preferred change,1477262019,47
Procedure (procedure),394666002,Faecal protoporphyrin level -Prev.pref: Fecal protoporphyrin level,Preferred change,1477277010,47
Procedure (procedure),394711007,Urine leucocyte test -Prev.pref: Urine leukocyte test,Preferred change,1477279013,47
Procedure (procedure),395005007,Medicine labeling amended -Prev.pref: Medicine labelling amended,Preferred change,1488705014,47
Procedure (procedure),395059005,Haemoglobinopathy screening test -Prev.pref: Hemoglobinopathy screening test,Preferred change,1477300010,47
Procedure (procedure),395067002,Optimisation of drug dosage -Prev.pref: Optimization of drug dosage,Preferred change,3297831017,47
Procedure (procedure),395072006,Postnatal depression counseling -Prev.pref: Postnatal depression counselling,Preferred change,1488771018,47
Procedure (procedure),395134004,Dehydroepiandrosterone sulfate level -Prev.pref: Dehydroepiandrosterone sulphate level,Preferred change,1476340014,47
Procedure (procedure),395154003,Tumor marker monitoring -Prev.pref: Tumour marker monitoring,Preferred change,1476341013,47
Procedure (procedure),395165008,Re-excision of breast for clearance of tumor margins -Prev.pref: Re-excision of breast for clearance of tumour margins,Preferred change,1476342018,47
Procedure (procedure),395184006,Post miscarriage counseling -Prev.pref: Post miscarriage counselling,Preferred change,1488878018,47
Procedure (procedure),396068002,Behavior care assessment -Prev.pref: Behaviour care assessment,Preferred change,1772746012,47
Procedure (procedure),396069005,Behavior care education -Prev.pref: Behaviour care education,Preferred change,1772747015,47
Procedure (procedure),396104000,Referral to urology service for haematuria -Prev.pref: Referral to urology service for hematuria,Preferred change,1774050012,47
Procedure (procedure),396207002,Computerised axial tomography of brain with radiopaque contrast -Prev.pref: Computerized axial tomography of brain with radiopaque contrast,Preferred change,1774055019,47
Procedure (procedure),396226005,Flexible fiberoptic sigmoidoscopy with biopsy -Prev.pref: Flexible fibreoptic sigmoidoscopy with biopsy,Preferred change,1772774019,47
Procedure (procedure),397074006,Psychologic desensitisation therapy -Prev.pref: Psychologic desensitization therapy,Preferred change,1774323012,47
Procedure (procedure),397108006,Esophagostomy operation -Prev.pref: Oesophagostomy operation,Preferred change,1773054012,47
Procedure (procedure),397159007,Exteriorisation of intestine -Prev.pref: Exteriorization of intestine,Preferred change,1774352010,47
